,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
1031,yolov5x,onnxruntime_cpu,8,440.319607257843,271.103024482727,272.1015453338623,272.382652759552
1032,yolov5x,onnxruntime_cpu,9,480.5592179298401,307.2694540023803,308.63769054412836,311.1000061035156
1033,yolov5x,onnxruntime_cpu,10,505.5991077423095,332.363486289978,334.3700170516968,334.8172307014465
1034,yolov5x,onnxruntime_cpu,11,539.9901604652405,364.0625476837158,366.6415929794311,367.0076608657837
1035,yolov5x,onnxruntime_cpu,12,566.2617349624634,389.1632556915283,390.80674648284906,391.32896661758423
1036,yolov5x,onnxruntime_cpu,13,590.2607345581055,414.7436618804931,416.4108514785766,418.07981729507435
1037,yolov5x,onnxruntime_cpu,14,618.9611387252808,440.0581121444702,443.9838171005249,445.5168843269348
1038,yolov5x,onnxruntime_cpu,15,655.2672815322876,473.312497138977,476.3112783432007,476.9195556640625
1039,yolov5x,onnxruntime_cpu,16,688.9957499504089,501.0875463485718,503.5357475280762,507.64373540878296
1040,yolov5x,onnxruntime_cpu,17,774.8785328865051,573.1112957000732,578.5766839981079,600.4111647605896
1041,yolov5x,onnxruntime_cpu,18,807.9940056800842,605.6450605392456,609.4992160797119,610.513710975647
1042,yolov5x,onnxruntime_cpu,19,838.2325387001038,634.521484375,638.2300615310669,640.279757976532
1043,yolov5x,onnxruntime_cpu,20,870.3443622589111,662.8739833831787,666.1920785903931,685.171341896057
1044,yolov5x,onnxruntime_cpu,21,889.2712903022766,680.3550720214844,683.33899974823,688.0566239356995
1045,yolov5x,onnxruntime_cpu,22,928.8933324813844,713.8671875,718.1218147277832,724.6489286422728
1046,yolov5x,onnxruntime_cpu,23,953.7262845039368,736.6982698440552,742.563271522522,749.2810845375061
1047,yolov5x,onnxruntime_cpu,24,980.1219630241395,767.5895690917969,773.3385562896729,815.2550578117371
1048,yolov5x,onnxruntime_cpu,25,1010.9896421432496,789.6451950073242,794.6107864379883,800.9167432785033
1049,yolov5x,onnxruntime_cpu,26,1040.4277348518372,816.3843154907227,822.627067565918,873.6227512359619
1050,yolov5x,onnxruntime_cpu,27,1071.4961671829224,843.6728715896606,851.4748811721802,904.0284276008606
1051,yolov5x,onnxruntime_cpu,28,1102.5803875923157,873.0168342590332,878.4476041793823,905.4581999778745
1052,yolov5x,onnxruntime_cpu,29,1128.9630365371704,895.9693908691406,902.125644683838,945.9115147590637
1053,yolov5x,onnxruntime_cpu,30,1163.2036280632021,926.8639087677002,938.5396718978882,972.164225578308
1054,yolov5x,onnxruntime_cpu,31,1190.0031113624573,953.2589912414552,960.897731781006,1040.5028939247131
1055,yolov5x,onnxruntime_cpu,32,1232.4581933021545,991.6651248931884,1002.6707649230957,1037.1240735054016
1056,yolov5x,onnxruntime_cpu,33,1170.3224158287048,1063.3442401885986,1094.8278665542603,1117.6023364067078
1057,yolov5x,onnxruntime_cpu,34,1199.898726940155,1091.4127826690674,1102.7086973190308,1162.7167344093323
1058,yolov5x,onnxruntime_cpu,35,1230.6468224525452,1120.3080415725708,1152.0024299621582,1192.9361939430237
1059,yolov5x,onnxruntime_cpu,36,1265.818214416504,1152.678370475769,1193.3148622512817,1224.5042562484741
1060,yolov5x,onnxruntime_cpu,37,1279.7874331474304,1164.1573905944824,1204.0793657302854,1241.98077917099
1061,yolov5x,onnxruntime_cpu,38,1310.984032154083,1194.056749343872,1225.7095813751223,1258.881139755249
1062,yolov5x,onnxruntime_cpu,39,1343.4384393692017,1220.6239700317385,1257.942819595337,1309.1315269470215
1063,yolov5x,onnxruntime_cpu,40,1380.535135269165,1256.4082145690918,1311.9136095046997,1326.617419719696
1064,yolov5x,onnxruntime_cpu,41,1408.437683582306,1279.3452739715576,1319.1031455993652,1377.4563074111938
1065,yolov5x,onnxruntime_cpu,42,1436.420922279358,1307.950496673584,1353.8405179977415,1384.8785042762756
1066,yolov5x,onnxruntime_cpu,43,1472.0077037811282,1334.841012954712,1390.474772453308,1425.198769569397
1067,yolov5x,onnxruntime_cpu,44,1505.9619212150576,1367.1021461486816,1414.0363693237305,1465.9376382827759
1068,yolov5x,onnxruntime_cpu,45,1532.0964384078982,1391.7338848114014,1435.9958410263062,1492.3832535743713
1069,yolov5x,onnxruntime_cpu,46,1565.3428554534912,1421.5397834777832,1473.3900070190432,1520.1056838035586
1070,yolov5x,onnxruntime_cpu,47,1589.990553855896,1445.5047845840454,1503.953003883362,1545.4506993293762
1071,yolov5x,onnxruntime_cpu,48,1624.906404018402,1479.8394441604614,1529.3548107147217,1579.6433210372925
1072,yolov5x,onnxruntime_cpu,49,1714.0890622138977,1562.0033740997314,1620.3901290893555,1662.3022198677063
1073,yolov5x,onnxruntime_cpu,50,1737.668025493622,1593.5777425765991,1649.0352153778076,1692.2160983085632
1074,yolov5x,onnxruntime_cpu,51,1770.097770690918,1618.4428930282593,1699.3860721588135,1716.634976863861
1075,yolov5x,onnxruntime_cpu,52,1806.3604879379272,1651.2906551361084,1718.5599327087402,1749.4197487831116
1076,yolov5x,onnxruntime_cpu,53,1833.183605670929,1674.2277145385742,1740.206289291382,1772.47394323349
1077,yolov5x,onnxruntime_cpu,54,1861.057851314545,1702.2314071655271,1779.107928276062,1799.7454285621643
1078,yolov5x,onnxruntime_cpu,55,1892.628207206726,1729.190230369568,1811.78195476532,1827.8325200080872
1079,yolov5x,onnxruntime_cpu,56,1916.9180941581726,1762.2541189193726,1856.2901973724368,1864.5718097686768
1080,yolov5x,onnxruntime_cpu,57,1939.3788242340088,1781.9771766662598,1869.112253189087,1880.3491353988647
1081,yolov5x,onnxruntime_cpu,58,1963.4441494941711,1803.9236068725584,1892.802095413208,1911.0144138336184
1082,yolov5x,onnxruntime_cpu,59,1992.560212612152,1832.14008808136,1931.6667556762688,1939.5132541656487
1083,yolov5x,onnxruntime_cpu,60,2038.836932182312,1875.8245706558228,1978.62446308136,1983.6010098457332
1084,yolov5x,onnxruntime_cpu,61,2063.154730796814,1895.154476165772,2000.019145011902,2011.6291642189026
1085,yolov5x,onnxruntime_cpu,62,2092.239649295807,1925.8266687393188,2031.9413423538206,2035.618317127228
1086,yolov5x,onnxruntime_cpu,63,2127.0483541488647,1954.795479774475,2055.962562561035,2064.6621227264404
1087,yolov5x,onnxruntime_cpu,64,2155.784859657288,1982.79881477356,2090.001392364502,2181.3260316848755
1088,sink,onnxruntime_cpu,1,0.001,0.001,0.001,0.001
1089,sink,onnxruntime_cpu,2,0.001,0.001,0.001,0.001
1090,sink,onnxruntime_cpu,3,0.001,0.001,0.001,0.001
1091,sink,onnxruntime_cpu,4,0.001,0.001,0.001,0.001
1092,sink,onnxruntime_cpu,5,0.001,0.001,0.001,0.001
1093,sink,onnxruntime_cpu,6,0.001,0.001,0.001,0.001
1094,sink,onnxruntime_cpu,7,0.001,0.001,0.001,0.001
1095,sink,onnxruntime_cpu,8,0.001,0.001,0.001,0.001
1096,sink,onnxruntime_cpu,9,0.001,0.001,0.001,0.001
1097,sink,onnxruntime_cpu,10,0.001,0.001,0.001,0.001
1098,sink,onnxruntime_cpu,11,0.001,0.001,0.001,0.001
1099,sink,onnxruntime_cpu,12,0.001,0.001,0.001,0.001
1100,sink,onnxruntime_cpu,13,0.001,0.001,0.001,0.001
1101,sink,onnxruntime_cpu,14,0.001,0.001,0.001,0.001
1102,sink,onnxruntime_cpu,15,0.001,0.001,0.001,0.001
1103,sink,onnxruntime_cpu,16,0.001,0.001,0.001,0.001
1104,sink,onnxruntime_cpu,17,0.001,0.001,0.001,0.001
1105,sink,onnxruntime_cpu,18,0.001,0.001,0.001,0.001
1106,sink,onnxruntime_cpu,19,0.001,0.001,0.001,0.001
1107,sink,onnxruntime_cpu,20,0.001,0.001,0.001,0.001
1108,sink,onnxruntime_cpu,21,0.001,0.001,0.001,0.001
1109,sink,onnxruntime_cpu,22,0.001,0.001,0.001,0.001
1110,sink,onnxruntime_cpu,23,0.001,0.001,0.001,0.001
1111,sink,onnxruntime_cpu,24,0.001,0.001,0.001,0.001
1112,sink,onnxruntime_cpu,25,0.001,0.001,0.001,0.001
1113,sink,onnxruntime_cpu,26,0.001,0.001,0.001,0.001
1114,sink,onnxruntime_cpu,27,0.001,0.001,0.001,0.001
1115,sink,onnxruntime_cpu,28,0.001,0.001,0.001,0.001
1116,sink,onnxruntime_cpu,29,0.001,0.001,0.001,0.001
1117,sink,onnxruntime_cpu,30,0.001,0.001,0.001,0.001
1118,sink,onnxruntime_cpu,31,0.001,0.001,0.001,0.001
1119,sink,onnxruntime_cpu,32,0.001,0.001,0.001,0.001
1120,sink,onnxruntime_cpu,33,0.001,0.001,0.001,0.001
1121,sink,onnxruntime_cpu,34,0.001,0.001,0.001,0.001
1122,sink,onnxruntime_cpu,35,0.001,0.001,0.001,0.001
1123,sink,onnxruntime_cpu,36,0.001,0.001,0.001,0.001
1124,sink,onnxruntime_cpu,37,0.001,0.001,0.001,0.001
1125,sink,onnxruntime_cpu,38,0.001,0.001,0.001,0.001
1126,sink,onnxruntime_cpu,39,0.001,0.001,0.001,0.001
1127,sink,onnxruntime_cpu,40,0.001,0.001,0.001,0.001
1128,sink,onnxruntime_cpu,41,0.001,0.001,0.001,0.001
1129,sink,onnxruntime_cpu,42,0.001,0.001,0.001,0.001
1130,sink,onnxruntime_cpu,43,0.001,0.001,0.001,0.001
1131,sink,onnxruntime_cpu,44,0.001,0.001,0.001,0.001
1132,sink,onnxruntime_cpu,45,0.001,0.001,0.001,0.001
1133,sink,onnxruntime_cpu,46,0.001,0.001,0.001,0.001
1134,sink,onnxruntime_cpu,47,0.001,0.001,0.001,0.001
1135,sink,onnxruntime_cpu,48,0.001,0.001,0.001,0.001
1136,sink,onnxruntime_cpu,49,0.001,0.001,0.001,0.001
1137,sink,onnxruntime_cpu,50,0.001,0.001,0.001,0.001
1138,sink,onnxruntime_cpu,51,0.001,0.001,0.001,0.001
1139,sink,onnxruntime_cpu,52,0.001,0.001,0.001,0.001
1140,sink,onnxruntime_cpu,53,0.001,0.001,0.001,0.001
1141,sink,onnxruntime_cpu,54,0.001,0.001,0.001,0.001
1142,sink,onnxruntime_cpu,55,0.001,0.001,0.001,0.001
1143,sink,onnxruntime_cpu,56,0.001,0.001,0.001,0.001
1144,sink,onnxruntime_cpu,57,0.001,0.001,0.001,0.001
1145,sink,onnxruntime_cpu,58,0.001,0.001,0.001,0.001
1146,sink,onnxruntime_cpu,59,0.001,0.001,0.001,0.001
1147,sink,onnxruntime_cpu,60,0.001,0.001,0.001,0.001
1148,sink,onnxruntime_cpu,61,0.001,0.001,0.001,0.001
1149,sink,onnxruntime_cpu,62,0.001,0.001,0.001,0.001
1150,sink,onnxruntime_cpu,63,0.001,0.001,0.001,0.001
1151,sink,onnxruntime_cpu,64,0.001,0.001,0.001,0.001
1152,efficientnet-b0,onnxruntime_gpu_pascal,1,23.1230115890502,3.9107799530029004,3.9910316467284996,4.0311694145202
1153,efficientnet-b0,onnxruntime_gpu_pascal,2,21.1728191375732,4.0823221206664995,4.177021980285599,4.227077960968
1154,efficientnet-b0,onnxruntime_gpu_pascal,3,18.2254910469055,5.1708221435546,5.2333116531372,5.2605986595153
1155,efficientnet-b0,onnxruntime_gpu_pascal,4,31.379652023315398,6.1073303222656,6.2062263488769,6.2468528747558
1156,efficientnet-b0,onnxruntime_gpu_pascal,5,32.783043384552,7.285714149475,7.3562145233154,7.3782682418823
1157,efficientnet-b0,onnxruntime_gpu_pascal,6,33.3850359916687,8.3063840866088,8.3953380584716,8.491539955139102
1158,efficientnet-b0,onnxruntime_gpu_pascal,7,36.371464729309004,9.5789432525634,10.3720903396606,10.6562972068786
1159,efficientnet-b0,onnxruntime_gpu_pascal,8,25.231249332427897,10.4999542236328,10.5696439743042,10.6670498847961
1160,efficientnet-b0,onnxruntime_gpu_pascal,9,26.358835697174,11.6297006607055,11.714291572570799,11.742687225341701
1161,efficientnet-b0,onnxruntime_gpu_pascal,10,27.893106937408398,12.8724575042724,12.962174415588299,13.0727052688598
1162,efficientnet-b0,onnxruntime_gpu_pascal,11,28.9804410934448,13.9709711074829,14.0465497970581,14.0841841697692
1163,efficientnet-b0,onnxruntime_gpu_pascal,12,40.2736020088195,15.188932418823201,15.249228477478,15.287733078002901
1164,efficientnet-b0,onnxruntime_gpu_pascal,13,44.776551723480196,16.1980390548706,16.2886381149292,16.3124084472656
1165,efficientnet-b0,onnxruntime_gpu_pascal,14,32.360990047454806,16.8970823287963,16.974735260009698,17.0015335083007
1166,efficientnet-b0,onnxruntime_gpu_pascal,15,35.761125087738,20.6546783447265,20.7416772842407,20.7684874534606
1167,efficientnet-b0,onnxruntime_gpu_pascal,16,35.680766105651806,19.1595554351806,19.2237615585327,19.2837595939636
1168,efficientnet-b0,onnxruntime_gpu_pascal,17,36.7639946937561,20.4236507415771,20.494723320007303,20.5144166946411
1169,efficientnet-b0,onnxruntime_gpu_pascal,18,51.5547776222229,21.5393304824829,21.623873710632303,21.6666102409362
1170,efficientnet-b0,onnxruntime_gpu_pascal,19,45.9038281440734,22.7512121200561,22.847676277160602,22.8663563728332
1171,efficientnet-b0,onnxruntime_gpu_pascal,20,42.1297669410705,26.938438415527298,26.9971370697021,27.017533779144202
1172,efficientnet-b0,onnxruntime_gpu_pascal,21,41.9876933097839,24.871826171875,24.972105026245103,24.9844908714294
1173,efficientnet-b0,onnxruntime_gpu_pascal,22,44.0012025833129,25.7022380828857,25.8258342742919,25.8402466773986
1174,efficientnet-b0,onnxruntime_gpu_pascal,23,58.9574694633483,27.1316766738891,27.2521018981933,27.436280250549302
1175,efficientnet-b0,onnxruntime_gpu_pascal,24,48.697941303253096,30.9147834777832,31.696748733520497,31.734812259673998
1176,efficientnet-b0,onnxruntime_gpu_pascal,25,46.8930721282958,28.5966396331787,28.714513778686502,28.7619352340698
1177,efficientnet-b0,onnxruntime_gpu_pascal,26,47.5463771820068,29.5741558074951,29.645800590515098,29.824948310852
1178,efficientnet-b0,onnxruntime_gpu_pascal,27,49.3475985527038,30.5430889129638,30.700659751892,30.865526199340803
1179,efficientnet-b0,onnxruntime_gpu_pascal,28,72.7905488014221,32.367587089538496,32.4848175048828,32.5441479682922
1180,efficientnet-b0,onnxruntime_gpu_pascal,29,108.1777667999267,32.8443050384521,32.91015625,32.9288840293884
1181,efficientnet-b0,onnxruntime_gpu_pascal,30,108.5857248306274,33.507227897644,33.6317062377929,33.735477924346895
1182,efficientnet-b0,onnxruntime_gpu_pascal,31,114.8232340812683,37.3955965042114,39.3455743789672,39.471662044525104
1183,efficientnet-b0,onnxruntime_gpu_pascal,32,112.2701239585876,35.6239080429077,37.6909494400024,37.8076553344726
1184,efficientnet-b0,onnxruntime_gpu_pascal,33,112.9527854919433,36.922812461853,40.116810798645,42.1057224273681
1185,efficientnet-b0,onnxruntime_gpu_pascal,34,112.847843170166,37.7998352050781,37.9073858261108,37.9425406455993
1186,efficientnet-b0,onnxruntime_gpu_pascal,35,123.5625886917114,38.793802261352496,38.91282081604,38.9554500579834
1187,efficientnet-b0,onnxruntime_gpu_pascal,36,120.9260559082031,45.2340841293334,47.6129055023193,47.711575031280496
1188,efficientnet-b0,onnxruntime_gpu_pascal,37,119.29701805114739,41.0809516906738,43.5748100280761,43.6082005500793
1189,efficientnet-b0,onnxruntime_gpu_pascal,38,137.1949672698974,48.5192537307739,51.135444641113196,51.214826107025104
1190,efficientnet-b0,onnxruntime_gpu_pascal,39,119.41164970397949,42.8566932678222,45.462393760681096,45.546853542327796
1191,efficientnet-b0,onnxruntime_gpu_pascal,40,123.6728572845459,49.6574640274047,52.2160291671752,52.277410030364905
1192,efficientnet-b0,onnxruntime_gpu_pascal,41,122.7031111717224,44.9236631393432,47.5907564163208,47.646951675415
1193,efficientnet-b0,onnxruntime_gpu_pascal,42,129.0725135803222,51.783323287963796,54.4581651687622,54.5249700546264
1194,efficientnet-b0,onnxruntime_gpu_pascal,43,125.2473354339599,47.0302104949951,49.8327016830444,50.027585029602
1195,efficientnet-b0,onnxruntime_gpu_pascal,44,131.278395652771,54.1229248046875,57.1105003356933,57.157552242279
1196,efficientnet-b0,onnxruntime_gpu_pascal,45,139.4176292419433,49.9941110610961,52.9658079147338,53.0141353607177
1197,efficientnet-b0,onnxruntime_gpu_pascal,46,128.6084079742431,50.1406192779541,53.1545162200927,53.2124638557434
1198,efficientnet-b0,onnxruntime_gpu_pascal,47,131.1126446723938,54.3057918548584,60.4563236236572,60.590970516204806
1199,efficientnet-b0,onnxruntime_gpu_pascal,48,140.8410573005676,52.3686408996582,55.5176734924316,55.5980682373046
1200,efficientnet-b0,onnxruntime_gpu_pascal,49,137.694137096405,59.857368469238196,63.085007667541504,63.1583452224731
1201,efficientnet-b0,onnxruntime_gpu_pascal,50,134.71234798431388,54.517388343811,61.0165357589721,64.0342116355896
1202,efficientnet-b0,onnxruntime_gpu_pascal,51,135.75448036193848,55.5920600891113,58.7635993957519,58.89253616333
1203,efficientnet-b0,onnxruntime_gpu_pascal,52,142.13629722595212,63.51363658905019,66.94695949554439,67.0457601547241
1204,efficientnet-b0,onnxruntime_gpu_pascal,53,138.59723091125488,57.661056518554595,61.1415863037109,61.245989799499505
1205,efficientnet-b0,onnxruntime_gpu_pascal,54,143.1421422958374,63.44056129455559,66.9249534606933,67.06001758575431
1206,efficientnet-b0,onnxruntime_gpu_pascal,55,153.94500255584708,63.474059104919405,67.4765825271606,67.6303267478942
1207,efficientnet-b0,onnxruntime_gpu_pascal,56,141.1566495895385,61.4863634109497,61.6491794586181,62.0119571685791
1208,efficientnet-b0,onnxruntime_gpu_pascal,57,145.3457975387573,65.2357339859008,65.376329421997,65.52903652191159
1209,efficientnet-b0,onnxruntime_gpu_pascal,58,144.8417401313781,63.661932945251394,63.8028621673583,63.852405548095696
1210,efficientnet-b0,onnxruntime_gpu_pascal,59,146.0580396652221,64.669132232666,64.7911310195922,64.8409247398376
1211,efficientnet-b0,onnxruntime_gpu_pascal,60,149.08653974533078,66.047191619873,66.1601543426513,66.1831140518188
1212,efficientnet-b0,onnxruntime_gpu_pascal,61,148.80827188491818,67.2026872634887,67.3066616058349,67.3766613006591
1213,efficientnet-b0,onnxruntime_gpu_pascal,62,159.300856590271,67.939281463623,68.1026220321655,68.1522965431213
1214,efficientnet-b0,onnxruntime_gpu_pascal,63,150.6675481796264,68.90511512756339,69.0233707427978,69.0704345703125
1215,efficientnet-b0,onnxruntime_gpu_pascal,64,153.4478974342346,69.9387788772583,70.1111555099487,70.3231930732727
1216,efficientnet-b1,onnxruntime_gpu_pascal,1,39.946744441986006,5.4740905761718,5.5874109268188,5.6157112121582
1217,efficientnet-b1,onnxruntime_gpu_pascal,2,44.1582775115966,5.6104660034179,5.757617950439401,5.8613777160644
1218,efficientnet-b1,onnxruntime_gpu_pascal,3,46.886739730834904,7.1783065795898,7.2171926498413,7.2425842285156
1219,efficientnet-b1,onnxruntime_gpu_pascal,4,44.4772434234619,8.396029472351,8.4527730941772,8.4694266319274
1220,efficientnet-b1,onnxruntime_gpu_pascal,5,31.2509846687316,9.7357034683227,9.7837924957275,9.8257541656494
1221,efficientnet-b1,onnxruntime_gpu_pascal,6,33.0170154571533,11.1715793609619,11.220431327819801,11.2575531005859
1222,efficientnet-b1,onnxruntime_gpu_pascal,7,34.976403713226304,12.8865242004394,12.9411220550537,12.9576444625854
1223,efficientnet-b1,onnxruntime_gpu_pascal,8,36.6838932037353,14.3533945083618,14.408850669860799,14.427971839904702
1224,efficientnet-b1,onnxruntime_gpu_pascal,9,58.4856820106506,15.704154968261701,15.756082534790002,15.7925963401794
1225,efficientnet-b1,onnxruntime_gpu_pascal,10,58.3968186378479,17.413020133972097,17.5069332122802,17.5622105598449
